date,status_id,outcome,players,certainty
2022-05-22,1528418979919929345,loss,Fred,
2022-05-07,1523005138172096512,loss,Bruno Fernandes,
2022-05-02,1521230597384982529,win,"Raphael Varane,Cristiano Ronaldo",
2022-04-28,1519776968073527298,draw,Cristiano Ronaldo,
2022-04-23,1517856995826716672,loss,Diago Dalot,
2022-04-19,1516520583823077388,loss,"Bruno Fernandes,Victor Lindelof",
2022-04-16,1515358074546106372,win,"Cristiano Ronaldo,Victor Lindelof",
2022-04-09,1512783042410070019,loss,Bruno Fernandes,
2022-04-02,1510322817274892291,draw,Raphael Varane,
2022-03-12,1502726758365286403,win,Cristiano Ronaldo,
2022-03-06,1500537917508358149,loss,Bruno Fernandes,
2022-02-26,1497614961161482245,draw,Aaron Wan-Bissaka,
2022-02-20,1495427619541639173,win,"Anthony Elanga,Fred",
2022-02-15,1493709003477729281,win,Cristiano Ronaldo,
2022-02-12,1492505163260698631,draw,Scott McTominay,
2022-02-08,1491168509522595844,draw,Jadon Sancho,
2022-01-22,1484932107784929284,win,"Marcus Rashford,Alex Telles",unsure
2022-01-19,1483920374605746176,win,"Marcus Rashford,Bruno Fernandes,Alex Telles,Anthony Elanga",
2022-01-15,1482434454853496837,draw,Diogo Dalot,unsure
2022-01-03,1478085261758242825,loss,Scott McTominay,
2021-12-30,1476676291432792073,win,"Cristiano Ronaldo,McTominay",
2021-12-27,1475586924102488074,draw,Bruno Fernandes,
2021-12-11,1469749314746523657,win,Cristiano Ronaldo,
2021-12-05,1467522661223907334,win,Fred,
2021-12-02,1466530468229271559,win,Cristiano Ronaldo,"half of Fernandes"
2021-11-28,1465023551245848577,draw,Fred,
2021-11-20,1462102202588270605,loss,Bruno Fernandes,
2021-11-06,1456990845270470663,loss,Alex Telles,
2021-10-30,1454513538697941000,win,"Edinson Cavani,Fred,Scott McTominay,Bruno Fernandes,Cristiano Ronaldo,Nemanja Matic",
2021-10-24,1452325028712919040,loss,Harry Maguire,
2021-10-16,1449403668156100612,loss,Luke Shaw,
2021-10-02,1444292071360245760,draw,Mason Greenwood,
2021-09-25,1441755779342688256,loss,Aaron Wan-Bissaka,
2021-09-19,1439604028044873728,win,"Scott McTominay,Jesse Lingard",
2021-09-11,1436720540425887752,win,"Cristiano Ronaldo,Bruno Fernandes",
2021-08-29,1432031296386174980,win,"Aaron Wan-Bissaka,Bruno Fernandes,Mason Greenwood","Greenwood unclear, but assuming based on only goal of match"
2021-08-22,1429456704710840327,draw,Aaron Wan-Bissaka,
2021-08-14,1426534458136670216,win,"Bruno Fernandes,Paul Pogba,Daniel James"
