country,r16,qf,sf,finals,champ
France,89.7,59.5,39.7,25,14.8
England,94.6,56.3,35.3,22.9,13.5
Spain,94,66.8,35.4,21.9,12.3
Portugal,85.3,52.3,31.7,18.6,10.1
Germany,85.3,52.3,32.5,18.8,10.1
Belgium,91.5,54.6,32.2,16.2,8.3
Italy,88.8,56.6,32.2,15.9,7.9
Netherlands,93.4,52.1,28.3,13,6.1
Denmark,84.5,44.4,23.2,10.2,4.6
Croatia,78,36.8,16.3,7.4,3.1
Switzerland,72.3,34.7,15.3,5.7,2.2
Austria,80.9,33.2,13.5,4.6,1.5
Poland,66.2,29.8,10.2,3.9,1.2
Sweden,59.8,25.6,8.7,3.2,1
Turkey,53.3,20.8,7.8,2.4,0.7
Wales,53.7,20.6,7.4,2.1,0.6
Scotland,49.8,19.3,6.3,2,0.6
Russia,52,16.8,5.3,1.4,0.4
Czech Republic,40.8,14.4,4.4,1.3,0.3
Ukraine,57.4,16.9,5.1,1.3,0.3
Slovakia,44.9,16.5,4.6,1.3,0.3
Finland,37.1,9.3,2.3,0.5,0.1
North Macedonia,32.9,7.1,1.6,0.3,0.1
Hungary,13.9,3.4,1,0.2,0
